fecha,tienda,producto,ventas,stock,precio
2024-01-30,Tienda C,Aceite,23,25,11.43
2024-01-31,Tienda A,Leche,23,36,29.83
2024-01-31,Tienda A,Pan,24,33,11.97
2024-01-31,Tienda A,Huevo,22,31,10.42
2024-01-31,Tienda A,Arroz,17,25,29.52
2024-01-31,Tienda A,Aceite,22,25,22.3
2024-01-31,Tienda B,Leche,24,33,19.57
2024-01-31,Tienda B,Pan,27,30,15.86
2024-01-31,Tienda B,Huevo,21,32,13.13
2024-01-31,Tienda B,Arroz,9,10,14.49
2024-01-31,Tienda B,Aceite,18,29,17.77
2024-01-31,Tienda C,Leche,15,18,12.43
2024-01-31,Tienda C,Pan,22,35,27.23
2024-01-31,Tienda C,Huevo,16,20,29.57
2024-01-31,Tienda C,Arroz,23,29,23.12
2024-01-31,Tienda C,Aceite,15,25,15.39
2024-02-01,Tienda A,Leche,20,21,12.63
2024-02-01,Tienda A,Pan,23,37,19.77
2024-02-01,Tienda A,Huevo,15,20,20.84
2024-02-01,Tienda A,Arroz,21,35,12.12
2024-02-01,Tienda A,Aceite,15,26,22.73
2024-02-01,Tienda B,Leche,24,33,21.16
2024-02-01,Tienda B,Pan,26,28,18.03
2024-02-01,Tienda B,Huevo,24,33,24.85
2024-02-01,Tienda B,Arroz,25,26,17.11
2024-02-01,Tienda B,Aceite,24,29,26.96
2024-02-01,Tienda C,Leche,24,26,26.84
2024-02-01,Tienda C,Pan,20,29,17.37
2024-02-01,Tienda C,Huevo,19,26,14.34
2024-02-01,Tienda C,Arroz,14,19,23.91
2024-02-01,Tienda C,Aceite,18,21,18.05
2024-02-02,Tienda A,Leche,26,28,11.3
2024-02-02,Tienda A,Pan,21,24,11.06
2024-02-02,Tienda A,Huevo,20,22,15.4
2024-02-02,Tienda A,Arroz,25,38,12.98
2024-02-02,Tienda A,Aceite,23,32,24.15
2024-02-02,Tienda B,Leche,24,36,12.95
2024-02-02,Tienda B,Pan,18,19,17.43
2024-02-02,Tienda B,Huevo,24,29,22.85
2024-02-02,Tienda B,Arroz,19,33,12.37
2024-02-02,Tienda B,Aceite,19,29,24.8
2024-02-02,Tienda C,Leche,30,33,17.24
2024-02-02,Tienda C,Pan,18,18,21.72
2024-02-02,Tienda C,Huevo,21,31,15.97
2024-02-02,Tienda C,Arroz,29,42,14.51
2024-02-02,Tienda C,Aceite,18,21,26.05
2024-02-03,Tienda A,Leche,19,24,22.62
2024-02-03,Tienda A,Pan,27,30,25.31
2024-02-03,Tienda A,Huevo,15,26,17.98
2024-02-03,Tienda A,Arroz,28,32,11.38
2024-02-03,Tienda A,Aceite,11,22,15.51
2024-02-03,Tienda B,Leche,17,26,15.44
2024-02-03,Tienda B,Pan,24,36,15.36
2024-02-03,Tienda B,Huevo,15,25,11.25
2024-02-03,Tienda B,Arroz,27,30,16.3
2024-02-03,Tienda B,Aceite,24,38,10.44
2024-02-03,Tienda C,Leche,10,23,24.62
2024-02-03,Tienda C,Pan,22,29,16.77
2024-02-03,Tienda C,Huevo,33,33,13.02
2024-02-03,Tienda C,Arroz,16,22,23.68
2024-02-03,Tienda C,Aceite,16,26,11.35
2024-02-04,Tienda A,Leche,23,28,14.52
2024-02-04,Tienda A,Pan,25,29,28.91
2024-02-04,Tienda A,Huevo,25,26,27.24
2024-02-04,Tienda A,Arroz,19,30,11.25
2024-02-04,Tienda A,Aceite,20,29,29.56
2024-02-04,Tienda B,Leche,24,30,27.44
2024-02-04,Tienda B,Pan,21,24,20.39
2024-02-04,Tienda B,Huevo,16,21,13.23
2024-02-04,Tienda B,Arroz,21,21,10.54
2024-02-04,Tienda B,Aceite,11,18,15.65
2024-02-04,Tienda C,Leche,18,24,23.14
2024-02-04,Tienda C,Pan,25,27,18.82
2024-02-04,Tienda C,Huevo,15,22,15.74
2024-02-04,Tienda C,Arroz,24,28,16.25
2024-02-04,Tienda C,Aceite,22,35,20.66
2024-02-05,Tienda A,Leche,15,26,13.32
2024-02-05,Tienda A,Pan,21,31,15.54
2024-02-05,Tienda A,Huevo,16,20,24.65
2024-02-05,Tienda A,Arroz,25,38,22.31
2024-02-05,Tienda A,Aceite,24,24,18.36
2024-02-05,Tienda B,Leche,22,27,29.6
2024-02-05,Tienda B,Pan,22,26,21.2
2024-02-05,Tienda B,Huevo,20,21,14.2
2024-02-05,Tienda B,Arroz,18,23,20.82
2024-02-05,Tienda B,Aceite,23,33,28.03
2024-02-05,Tienda C,Leche,22,29,19.88
2024-02-05,Tienda C,Pan,25,34,14.89
2024-02-05,Tienda C,Huevo,14,14,14.8
2024-02-05,Tienda C,Arroz,14,28,13.83
2024-02-05,Tienda C,Aceite,21,26,24.76
2024-02-06,Tienda A,Leche,16,28,23.52
2024-02-06,Tienda A,Pan,18,29,23.63
2024-02-06,Tienda A,Huevo,15,15,26.74
2024-02-06,Tienda A,Arroz,17,20,27.33
2024-02-06,Tienda A,Aceite,16,20,10.66
2024-02-06,Tienda B,Leche,17,30,28.07
2024-02-06,Tienda B,Pan,16,27,23.3
2024-02-06,Tienda B,Huevo,17,27,10.0
2024-02-06,Tienda B,Arroz,15,28,19.21
2024-02-06,Tienda B,Aceite,26,28,18.26
2024-02-06,Tienda C,Leche,24,24,10.84
2024-02-06,Tienda C,Pan,17,19,29.46
2024-02-06,Tienda C,Huevo,25,36,10.36
2024-02-06,Tienda C,Arroz,17,28,22.7
2024-02-06,Tienda C,Aceite,19,23,20.81
2024-02-07,Tienda A,Leche,13,13,19.38
2024-02-07,Tienda A,Pan,17,19,14.53
2024-02-07,Tienda A,Huevo,23,33,28.06
2024-02-07,Tienda A,Arroz,25,38,16.81
2024-02-07,Tienda A,Aceite,20,33,18.58
2024-02-07,Tienda B,Leche,17,21,20.43
2024-02-07,Tienda B,Pan,21,33,20.5
2024-02-07,Tienda B,Huevo,19,21,27.85
2024-02-07,Tienda B,Arroz,19,21,18.9
2024-02-07,Tienda B,Aceite,24,30,20.25
2024-02-07,Tienda C,Leche,13,25,29.42
2024-02-07,Tienda C,Pan,17,27,24.87
2024-02-07,Tienda C,Huevo,20,25,27.83
2024-02-07,Tienda C,Arroz,21,23,15.54
2024-02-07,Tienda C,Aceite,20,22,18.95
2024-02-08,Tienda A,Leche,20,32,10.11
2024-02-08,Tienda A,Pan,8,17,19.26
2024-02-08,Tienda A,Huevo,19,28,15.87
2024-02-08,Tienda A,Arroz,28,32,15.69
2024-02-08,Tienda A,Aceite,25,35,20.15
2024-02-08,Tienda B,Leche,26,36,10.9
2024-02-08,Tienda B,Pan,19,31,17.89
2024-02-08,Tienda B,Huevo,19,26,23.42
2024-02-08,Tienda B,Arroz,17,17,26.48
2024-02-08,Tienda B,Aceite,30,37,27.26
2024-02-08,Tienda C,Leche,25,28,23.73
2024-02-08,Tienda C,Pan,14,28,23.25
2024-02-08,Tienda C,Huevo,13,20,25.02
2024-02-08,Tienda C,Arroz,12,26,25.0
2024-02-08,Tienda C,Aceite,19,28,17.24
2024-02-09,Tienda A,Leche,21,22,12.78
2024-02-09,Tienda A,Pan,14,16,24.48
2024-02-09,Tienda A,Huevo,11,18,26.4
2024-02-09,Tienda A,Arroz,23,33,19.72
2024-02-09,Tienda A,Aceite,21,25,26.16
2024-02-09,Tienda B,Leche,16,23,23.05
2024-02-09,Tienda B,Pan,25,26,18.08
2024-02-09,Tienda B,Huevo,12,17,25.78
2024-02-09,Tienda B,Arroz,19,21,19.0
2024-02-09,Tienda B,Aceite,21,27,16.38
2024-02-09,Tienda C,Leche,21,29,10.55
2024-02-09,Tienda C,Pan,18,19,13.34
2024-02-09,Tienda C,Huevo,19,26,25.24
2024-02-09,Tienda C,Arroz,30,39,22.92
2024-02-09,Tienda C,Aceite,22,36,25.83
2024-02-10,Tienda A,Leche,21,25,20.62
2024-02-10,Tienda A,Pan,25,30,19.08
2024-02-10,Tienda A,Huevo,23,27,14.57
2024-02-10,Tienda A,Arroz,14,27,10.62
2024-02-10,Tienda A,Aceite,18,19,16.26
2024-02-10,Tienda B,Leche,14,23,28.0
2024-02-10,Tienda B,Pan,17,20,29.9
2024-02-10,Tienda B,Huevo,21,31,29.22
2024-02-10,Tienda B,Arroz,18,23,20.83
2024-02-10,Tienda B,Aceite,15,16,13.37
2024-02-10,Tienda C,Leche,16,18,16.05
2024-02-10,Tienda C,Pan,17,17,20.15
2024-02-10,Tienda C,Huevo,22,32,21.15
2024-02-10,Tienda C,Arroz,18,25,29.99
2024-02-10,Tienda C,Aceite,15,18,18.04
2024-02-11,Tienda A,Leche,22,31,19.23
2024-02-11,Tienda A,Pan,23,27,19.51
2024-02-11,Tienda A,Huevo,21,31,28.19
2024-02-11,Tienda A,Arroz,23,34,10.76
2024-02-11,Tienda A,Aceite,23,27,25.88
2024-02-11,Tienda B,Leche,17,28,29.39
2024-02-11,Tienda B,Pan,30,41,19.67
2024-02-11,Tienda B,Huevo,26,35,19.83
2024-02-11,Tienda B,Arroz,20,26,17.73
2024-02-11,Tienda B,Aceite,20,21,24.51
2024-02-11,Tienda C,Leche,27,38,26.55
2024-02-11,Tienda C,Pan,24,36,19.53
2024-02-11,Tienda C,Huevo,17,31,27.67
2024-02-11,Tienda C,Arroz,19,32,14.41
2024-02-11,Tienda C,Aceite,23,28,23.75
2024-02-12,Tienda A,Leche,23,32,22.65
2024-02-12,Tienda A,Pan,22,30,15.58
2024-02-12,Tienda A,Huevo,22,28,10.05
2024-02-12,Tienda A,Arroz,22,34,25.07
2024-02-12,Tienda A,Aceite,24,38,27.69
2024-02-12,Tienda B,Leche,23,29,19.75
2024-02-12,Tienda B,Pan,12,25,10.49
2024-02-12,Tienda B,Huevo,17,30,26.16
2024-02-12,Tienda B,Arroz,30,42,12.02
2024-02-12,Tienda B,Aceite,26,26,20.01
2024-02-12,Tienda C,Leche,24,35,12.9
2024-02-12,Tienda C,Pan,23,37,14.65
2024-02-12,Tienda C,Huevo,17,30,13.05
2024-02-12,Tienda C,Arroz,17,23,19.53
2024-02-12,Tienda C,Aceite,16,20,10.67
2024-02-13,Tienda A,Leche,16,24,12.46
2024-02-13,Tienda A,Pan,26,39,19.08
2024-02-13,Tienda A,Huevo,25,28,23.65
2024-02-13,Tienda A,Arroz,16,19,16.06
2024-02-13,Tienda A,Aceite,17,20,12.86
2024-02-13,Tienda B,Leche,24,30,13.17
2024-02-13,Tienda B,Pan,23,23,16.35
2024-02-13,Tienda B,Huevo,10,15,27.91
2024-02-13,Tienda B,Arroz,21,26,14.94
2024-02-13,Tienda B,Aceite,23,33,26.53
2024-02-13,Tienda C,Leche,14,15,16.27
2024-02-13,Tienda C,Pan,19,26,29.28
2024-02-13,Tienda C,Huevo,13,22,21.29
2024-02-13,Tienda C,Arroz,28,34,10.09
2024-02-13,Tienda C,Aceite,15,27,13.66
2024-02-14,Tienda A,Leche,17,20,24.05
2024-02-14,Tienda A,Pan,17,19,22.69
2024-02-14,Tienda A,Huevo,20,28,19.52
2024-02-14,Tienda A,Arroz,13,15,17.4
2024-02-14,Tienda A,Aceite,19,33,24.39
2024-02-14,Tienda B,Leche,18,23,27.6
2024-02-14,Tienda B,Pan,16,28,10.72
2024-02-14,Tienda B,Huevo,19,22,24.77
2024-02-14,Tienda B,Arroz,17,21,23.64
2024-02-14,Tienda B,Aceite,20,24,15.75
2024-02-14,Tienda C,Leche,18,23,25.64
2024-02-14,Tienda C,Pan,21,30,10.29
2024-02-14,Tienda C,Huevo,18,23,24.19
2024-02-14,Tienda C,Arroz,30,32,18.09
2024-02-14,Tienda C,Aceite,20,27,24.5
2024-02-15,Tienda A,Leche,26,35,23.55
2024-02-15,Tienda A,Pan,17,31,14.4
2024-02-15,Tienda A,Huevo,21,35,26.14
2024-02-15,Tienda A,Arroz,14,18,16.84
2024-02-15,Tienda A,Aceite,23,31,17.43
2024-02-15,Tienda B,Leche,25,35,26.6
2024-02-15,Tienda B,Pan,21,33,17.96
2024-02-15,Tienda B,Huevo,17,25,28.75
2024-02-15,Tienda B,Arroz,21,32,19.48
2024-02-15,Tienda B,Aceite,29,32,20.89
2024-02-15,Tienda C,Leche,32,40,14.1
2024-02-15,Tienda C,Pan,23,31,22.45
2024-02-15,Tienda C,Huevo,24,34,29.63
2024-02-15,Tienda C,Arroz,20,34,23.48
2024-02-15,Tienda C,Aceite,17,20,16.75
2024-02-16,Tienda A,Leche,23,37,24.15
2024-02-16,Tienda A,Pan,11,15,19.95
2024-02-16,Tienda A,Huevo,16,16,29.16
2024-02-16,Tienda A,Arroz,20,32,28.98
2024-02-16,Tienda A,Aceite,28,41,20.93
2024-02-16,Tienda B,Leche,19,32,27.28
2024-02-16,Tienda B,Pan,20,31,26.87
2024-02-16,Tienda B,Huevo,25,30,12.18
2024-02-16,Tienda B,Arroz,22,29,24.23
2024-02-16,Tienda B,Aceite,17,19,13.52
2024-02-16,Tienda C,Leche,16,21,13.8
2024-02-16,Tienda C,Pan,24,31,25.46
2024-02-16,Tienda C,Huevo,17,27,23.33
2024-02-16,Tienda C,Arroz,15,20,27.1
2024-02-16,Tienda C,Aceite,21,24,17.14
2024-02-17,Tienda A,Leche,28,38,10.92
2024-02-17,Tienda A,Pan,24,30,24.58
2024-02-17,Tienda A,Huevo,13,21,18.06
2024-02-17,Tienda A,Arroz,27,30,15.78
2024-02-17,Tienda A,Aceite,19,21,19.89
2024-02-17,Tienda B,Leche,20,22,17.85
2024-02-17,Tienda B,Pan,30,43,22.44
2024-02-17,Tienda B,Huevo,21,21,14.81
2024-02-17,Tienda B,Arroz,13,23,25.04
2024-02-17,Tienda B,Aceite,14,22,29.01
2024-02-17,Tienda C,Leche,21,23,18.55
2024-02-17,Tienda C,Pan,18,30,17.06
2024-02-17,Tienda C,Huevo,27,30,26.46
2024-02-17,Tienda C,Arroz,26,38,21.82
2024-02-17,Tienda C,Aceite,15,21,10.66
2024-02-18,Tienda A,Leche,22,31,28.82
2024-02-18,Tienda A,Pan,20,27,26.53
2024-02-18,Tienda A,Huevo,24,27,13.03
2024-02-18,Tienda A,Arroz,26,33,15.8
2024-02-18,Tienda A,Aceite,28,32,25.31
2024-02-18,Tienda B,Leche,20,29,14.01
2024-02-18,Tienda B,Pan,16,19,14.61
2024-02-18,Tienda B,Huevo,33,47,22.81
2024-02-18,Tienda B,Arroz,19,28,16.06
2024-02-18,Tienda B,Aceite,18,28,15.43
2024-02-18,Tienda C,Leche,14,28,26.13
2024-02-18,Tienda C,Pan,18,18,17.61
2024-02-18,Tienda C,Huevo,19,29,15.38
2024-02-18,Tienda C,Arroz,20,29,19.64
2024-02-18,Tienda C,Aceite,18,32,24.29
2024-02-19,Tienda A,Leche,24,24,24.17
2024-02-19,Tienda A,Pan,19,33,24.29
2024-02-19,Tienda A,Huevo,19,25,12.5
2024-02-19,Tienda A,Arroz,25,26,26.14
2024-02-19,Tienda A,Aceite,15,20,23.3
2024-02-19,Tienda B,Leche,15,15,24.54
2024-02-19,Tienda B,Pan,20,34,20.13
2024-02-19,Tienda B,Huevo,18,18,10.5
2024-02-19,Tienda B,Arroz,25,34,22.32
2024-02-19,Tienda B,Aceite,25,32,24.1
2024-02-19,Tienda C,Leche,25,25,20.81
2024-02-19,Tienda C,Pan,19,24,12.37
2024-02-19,Tienda C,Huevo,31,33,17.93
2024-02-19,Tienda C,Arroz,15,21,16.33
2024-02-19,Tienda C,Aceite,25,32,15.01
2024-02-20,Tienda A,Leche,22,28,28.12
2024-02-20,Tienda A,Pan,17,27,18.23
2024-02-20,Tienda A,Huevo,29,40,18.09
2024-02-20,Tienda A,Arroz,12,25,11.68
2024-02-20,Tienda A,Aceite,18,28,11.13
2024-02-20,Tienda B,Leche,22,36,12.32
2024-02-20,Tienda B,Pan,18,26,29.61
2024-02-20,Tienda B,Huevo,11,11,12.06
2024-02-20,Tienda B,Arroz,21,24,18.45
2024-02-20,Tienda B,Aceite,18,28,22.11
2024-02-20,Tienda C,Leche,20,21,15.75
2024-02-20,Tienda C,Pan,21,33,28.51
2024-02-20,Tienda C,Huevo,12,15,21.98
2024-02-20,Tienda C,Arroz,22,35,22.83
2024-02-20,Tienda C,Aceite,23,33,23.52
2024-02-21,Tienda A,Leche,23,31,20.52
2024-02-21,Tienda A,Pan,16,19,28.93
2024-02-21,Tienda A,Huevo,13,27,14.26
2024-02-21,Tienda A,Arroz,29,36,21.75
2024-02-21,Tienda A,Aceite,23,34,22.55
2024-02-21,Tienda B,Leche,18,26,19.01
2024-02-21,Tienda B,Pan,31,43,22.34
2024-02-21,Tienda B,Huevo,23,28,12.04
2024-02-21,Tienda B,Arroz,13,27,26.14
2024-02-21,Tienda B,Aceite,20,22,21.79
2024-02-21,Tienda C,Leche,21,30,24.02
2024-02-21,Tienda C,Pan,16,20,27.55
2024-02-21,Tienda C,Huevo,23,37,17.12
2024-02-21,Tienda C,Arroz,27,28,24.65
2024-02-21,Tienda C,Aceite,21,22,17.44
2024-02-22,Tienda A,Leche,18,32,26.46
2024-02-22,Tienda A,Pan,28,41,17.95
2024-02-22,Tienda A,Huevo,20,30,20.43
2024-02-22,Tienda A,Arroz,12,20,14.12
2024-02-22,Tienda A,Aceite,24,35,17.37
2024-02-22,Tienda B,Leche,27,34,25.75
2024-02-22,Tienda B,Pan,19,29,24.11
2024-02-22,Tienda B,Huevo,19,30,12.89
2024-02-22,Tienda B,Arroz,24,38,15.85
2024-02-22,Tienda B,Aceite,19,22,21.8
2024-02-22,Tienda C,Leche,19,26,28.54
2024-02-22,Tienda C,Pan,19,19,28.48
2024-02-22,Tienda C,Huevo,13,13,13.71
2024-02-22,Tienda C,Arroz,22,34,26.53
2024-02-22,Tienda C,Aceite,19,19,16.2
2024-02-23,Tienda A,Leche,16,22,15.1
2024-02-23,Tienda A,Pan,23,30,25.79
2024-02-23,Tienda A,Huevo,30,39,17.47
2024-02-23,Tienda A,Arroz,17,17,12.05
2024-02-23,Tienda A,Aceite,18,20,16.98
2024-02-23,Tienda B,Leche,20,26,26.76
2024-02-23,Tienda B,Pan,19,31,19.18
2024-02-23,Tienda B,Huevo,19,22,14.59
2024-02-23,Tienda B,Arroz,14,21,27.26
2024-02-23,Tienda B,Aceite,20,33,13.23
2024-02-23,Tienda C,Leche,12,22,24.65
2024-02-23,Tienda C,Pan,26,40,12.11
2024-02-23,Tienda C,Huevo,16,27,16.22
2024-02-23,Tienda C,Arroz,15,29,14.68
2024-02-23,Tienda C,Aceite,22,36,25.08
2024-02-24,Tienda A,Leche,26,33,24.04
2024-02-24,Tienda A,Pan,15,17,20.93
2024-02-24,Tienda A,Huevo,21,35,12.31
2024-02-24,Tienda A,Arroz,21,33,18.78
2024-02-24,Tienda A,Aceite,14,16,14.09
2024-02-24,Tienda B,Leche,20,20,22.23
2024-02-24,Tienda B,Pan,19,29,23.77
2024-02-24,Tienda B,Huevo,16,27,23.95
2024-02-24,Tienda B,Arroz,24,29,26.87
2024-02-24,Tienda B,Aceite,20,28,20.63
2024-02-24,Tienda C,Leche,20,28,27.65
2024-02-24,Tienda C,Pan,19,32,22.96
2024-02-24,Tienda C,Huevo,16,21,17.79
2024-02-24,Tienda C,Arroz,12,24,29.78
2024-02-24,Tienda C,Aceite,12,19,11.37
2024-02-25,Tienda A,Leche,18,21,10.91
2024-02-25,Tienda A,Pan,18,31,14.35
2024-02-25,Tienda A,Huevo,22,33,22.64
2024-02-25,Tienda A,Arroz,13,21,21.62
2024-02-25,Tienda A,Aceite,19,31,17.0
2024-02-25,Tienda B,Leche,22,24,23.42
2024-02-25,Tienda B,Pan,22,28,23.25
2024-02-25,Tienda B,Huevo,18,27,28.16
2024-02-25,Tienda B,Arroz,24,33,27.78
2024-02-25,Tienda B,Aceite,21,30,16.14
2024-02-25,Tienda C,Leche,19,26,21.77
2024-02-25,Tienda C,Pan,15,16,18.5
2024-02-25,Tienda C,Huevo,27,41,21.16
2024-02-25,Tienda C,Arroz,21,23,26.44
2024-02-25,Tienda C,Aceite,22,35,23.85
2024-02-26,Tienda A,Leche,17,30,14.5
2024-02-26,Tienda A,Pan,20,24,23.89
2024-02-26,Tienda A,Huevo,16,21,11.26
2024-02-26,Tienda A,Arroz,24,27,17.37
2024-02-26,Tienda A,Aceite,19,33,15.28
2024-02-26,Tienda B,Leche,19,33,21.15
2024-02-26,Tienda B,Pan,26,38,18.73
2024-02-26,Tienda B,Huevo,22,29,14.98
2024-02-26,Tienda B,Arroz,21,31,29.98
2024-02-26,Tienda B,Aceite,18,30,27.16
2024-02-26,Tienda C,Leche,14,24,26.98
2024-02-26,Tienda C,Pan,19,30,23.09
2024-02-26,Tienda C,Huevo,16,29,28.33
2024-02-26,Tienda C,Arroz,23,29,26.74
2024-02-26,Tienda C,Aceite,22,26,27.29
2024-02-27,Tienda A,Leche,21,33,22.77
2024-02-27,Tienda A,Pan,23,35,17.78
2024-02-27,Tienda A,Huevo,16,23,17.58
2024-02-27,Tienda A,Arroz,18,32,14.23
2024-02-27,Tienda A,Aceite,22,25,28.8
2024-02-27,Tienda B,Leche,25,30,17.46
2024-02-27,Tienda B,Pan,29,33,11.09
2024-02-27,Tienda B,Huevo,12,12,22.72
2024-02-27,Tienda B,Arroz,21,32,10.85
2024-02-27,Tienda B,Aceite,21,34,13.39
2024-02-27,Tienda C,Leche,21,32,19.1
2024-02-27,Tienda C,Pan,26,26,15.54
2024-02-27,Tienda C,Huevo,28,35,11.9
2024-02-27,Tienda C,Arroz,21,33,18.47
2024-02-27,Tienda C,Aceite,12,15,14.93
2024-02-28,Tienda A,Leche,23,35,29.52
2024-02-28,Tienda A,Pan,22,28,15.73
2024-02-28,Tienda A,Huevo,19,32,12.56
2024-02-28,Tienda A,Arroz,18,29,26.34
2024-02-28,Tienda A,Aceite,12,13,18.32
2024-02-28,Tienda B,Leche,15,16,15.37
2024-02-28,Tienda B,Pan,13,17,20.6
2024-02-28,Tienda B,Huevo,14,20,25.97
2024-02-28,Tienda B,Arroz,18,31,10.41
2024-02-28,Tienda B,Aceite,25,28,23.48
2024-02-28,Tienda C,Leche,11,16,27.96
2024-02-28,Tienda C,Pan,24,31,13.1
2024-02-28,Tienda C,Huevo,12,18,24.13
2024-02-28,Tienda C,Arroz,22,27,25.61
2024-02-28,Tienda C,Aceite,17,28,15.47
2024-02-29,Tienda A,Leche,20,26,29.68
2024-02-29,Tienda A,Pan,19,23,18.37
2024-02-29,Tienda A,Huevo,19,20,23.34
2024-02-29,Tienda A,Arroz,17,23,21.25
2024-02-29,Tienda A,Aceite,20,31,19.66
2024-02-29,Tienda B,Leche,25,27,25.99
2024-02-29,Tienda B,Pan,14,24,25.25
2024-02-29,Tienda B,Huevo,14,14,26.36
2024-02-29,Tienda B,Arroz,20,31,19.79
2024-02-29,Tienda B,Aceite,22,28,28.65
2024-02-29,Tienda C,Leche,23,37,21.42
2024-02-29,Tienda C,Pan,15,26,19.82
2024-02-29,Tienda C,Huevo,19,31,21.53
2024-02-29,Tienda C,Arroz,21,26,17.49
