fecha,tienda,producto,ventas,stock,precio
2024-02-29,Tienda C,Aceite,24,34,16.75
2024-03-01,Tienda A,Leche,23,27,13.5
2024-03-01,Tienda A,Pan,22,35,20.4
2024-03-01,Tienda A,Huevo,20,23,10.01
2024-03-01,Tienda A,Arroz,22,27,15.31
2024-03-01,Tienda A,Aceite,21,28,19.72
2024-03-01,Tienda B,Leche,28,41,22.2
2024-03-01,Tienda B,Pan,28,40,19.36
2024-03-01,Tienda B,Huevo,19,25,19.75
2024-03-01,Tienda B,Arroz,19,25,28.7
2024-03-01,Tienda B,Aceite,18,19,13.41
2024-03-01,Tienda C,Leche,18,21,23.4
2024-03-01,Tienda C,Pan,20,24,11.0
2024-03-01,Tienda C,Huevo,19,19,25.92
2024-03-01,Tienda C,Arroz,24,38,19.31
2024-03-01,Tienda C,Aceite,23,32,17.84
2024-03-02,Tienda A,Leche,23,23,14.22
2024-03-02,Tienda A,Pan,21,28,28.58
2024-03-02,Tienda A,Huevo,18,22,24.99
2024-03-02,Tienda A,Arroz,19,19,14.69
2024-03-02,Tienda A,Aceite,18,20,15.88
2024-03-02,Tienda B,Leche,21,28,16.35
2024-03-02,Tienda B,Pan,26,35,28.26
2024-03-02,Tienda B,Huevo,18,27,24.32
2024-03-02,Tienda B,Arroz,23,36,25.89
2024-03-02,Tienda B,Aceite,17,24,18.86
2024-03-02,Tienda C,Leche,17,24,20.82
2024-03-02,Tienda C,Pan,19,29,11.85
2024-03-02,Tienda C,Huevo,15,22,16.83
2024-03-02,Tienda C,Arroz,19,21,14.93
2024-03-02,Tienda C,Aceite,20,29,22.95
2024-03-03,Tienda A,Leche,17,24,26.35
2024-03-03,Tienda A,Pan,24,38,19.25
2024-03-03,Tienda A,Huevo,26,40,18.05
2024-03-03,Tienda A,Arroz,27,33,12.14
2024-03-03,Tienda A,Aceite,19,21,16.84
2024-03-03,Tienda B,Leche,19,24,13.47
2024-03-03,Tienda B,Pan,20,32,19.86
2024-03-03,Tienda B,Huevo,17,30,22.64
2024-03-03,Tienda B,Arroz,21,26,28.05
2024-03-03,Tienda B,Aceite,18,21,21.63
2024-03-03,Tienda C,Leche,20,27,17.99
2024-03-03,Tienda C,Pan,18,24,15.08
2024-03-03,Tienda C,Huevo,24,28,19.28
2024-03-03,Tienda C,Arroz,16,17,24.78
2024-03-03,Tienda C,Aceite,20,29,25.79
2024-03-04,Tienda A,Leche,23,35,26.37
2024-03-04,Tienda A,Pan,33,47,12.89
2024-03-04,Tienda A,Huevo,14,14,19.16
2024-03-04,Tienda A,Arroz,16,16,12.76
2024-03-04,Tienda A,Aceite,23,25,17.02
2024-03-04,Tienda B,Leche,18,18,21.15
2024-03-04,Tienda B,Pan,15,28,28.26
2024-03-04,Tienda B,Huevo,21,28,26.17
2024-03-04,Tienda B,Arroz,25,25,15.52
2024-03-04,Tienda B,Aceite,16,20,28.67
2024-03-04,Tienda C,Leche,22,31,28.74
2024-03-04,Tienda C,Pan,17,27,23.13
2024-03-04,Tienda C,Huevo,23,34,12.33
2024-03-04,Tienda C,Arroz,22,24,14.63
2024-03-04,Tienda C,Aceite,10,22,17.47
2024-03-05,Tienda A,Leche,16,19,18.26
2024-03-05,Tienda A,Pan,22,36,17.91
2024-03-05,Tienda A,Huevo,15,26,28.14
2024-03-05,Tienda A,Arroz,15,27,24.2
2024-03-05,Tienda A,Aceite,13,27,24.63
2024-03-05,Tienda B,Leche,31,38,11.0
2024-03-05,Tienda B,Pan,19,31,22.6
2024-03-05,Tienda B,Huevo,19,20,10.86
2024-03-05,Tienda B,Arroz,24,25,26.49
2024-03-05,Tienda B,Aceite,20,33,12.15
2024-03-05,Tienda C,Leche,24,33,26.88
2024-03-05,Tienda C,Pan,20,24,28.03
2024-03-05,Tienda C,Huevo,16,30,15.44
2024-03-05,Tienda C,Arroz,32,40,14.22
2024-03-05,Tienda C,Aceite,19,24,25.67
2024-03-06,Tienda A,Leche,22,22,16.09
2024-03-06,Tienda A,Pan,15,27,14.45
2024-03-06,Tienda A,Huevo,17,30,25.53
2024-03-06,Tienda A,Arroz,14,28,25.15
2024-03-06,Tienda A,Aceite,27,36,16.81
2024-03-06,Tienda B,Leche,24,26,22.05
2024-03-06,Tienda B,Pan,15,25,26.6
2024-03-06,Tienda B,Huevo,30,30,14.63
2024-03-06,Tienda B,Arroz,19,29,18.4
2024-03-06,Tienda B,Aceite,24,38,10.81
2024-03-06,Tienda C,Leche,21,27,10.13
2024-03-06,Tienda C,Pan,11,25,15.43
2024-03-06,Tienda C,Huevo,27,40,13.89
2024-03-06,Tienda C,Arroz,13,23,26.11
2024-03-06,Tienda C,Aceite,16,20,11.75
2024-03-07,Tienda A,Leche,13,18,16.75
2024-03-07,Tienda A,Pan,26,39,25.05
2024-03-07,Tienda A,Huevo,19,22,23.88
2024-03-07,Tienda A,Arroz,21,25,26.11
2024-03-07,Tienda A,Aceite,24,27,24.68
2024-03-07,Tienda B,Leche,18,19,11.13
2024-03-07,Tienda B,Pan,23,36,29.52
2024-03-07,Tienda B,Huevo,18,32,15.95
2024-03-07,Tienda B,Arroz,16,21,27.5
2024-03-07,Tienda B,Aceite,24,27,12.11
2024-03-07,Tienda C,Leche,20,23,15.41
2024-03-07,Tienda C,Pan,22,34,22.76
2024-03-07,Tienda C,Huevo,19,20,16.61
2024-03-07,Tienda C,Arroz,21,34,10.47
2024-03-07,Tienda C,Aceite,19,29,21.12
2024-03-08,Tienda A,Leche,24,25,15.07
2024-03-08,Tienda A,Pan,20,20,23.04
2024-03-08,Tienda A,Huevo,21,23,12.52
2024-03-08,Tienda A,Arroz,25,34,27.79
2024-03-08,Tienda A,Aceite,29,30,21.51
2024-03-08,Tienda B,Leche,19,27,10.37
2024-03-08,Tienda B,Pan,19,19,22.51
2024-03-08,Tienda B,Huevo,23,27,23.01
2024-03-08,Tienda B,Arroz,16,17,10.9
2024-03-08,Tienda B,Aceite,23,32,21.88
2024-03-08,Tienda C,Leche,19,28,10.27
2024-03-08,Tienda C,Pan,12,15,19.65
2024-03-08,Tienda C,Huevo,24,27,13.49
2024-03-08,Tienda C,Arroz,17,30,17.96
2024-03-08,Tienda C,Aceite,24,27,21.28
2024-03-09,Tienda A,Leche,20,33,26.8
2024-03-09,Tienda A,Pan,14,23,18.13
2024-03-09,Tienda A,Huevo,14,17,24.54
2024-03-09,Tienda A,Arroz,21,33,23.59
2024-03-09,Tienda A,Aceite,29,41,15.44
2024-03-09,Tienda B,Leche,16,23,12.56
2024-03-09,Tienda B,Pan,19,30,16.47
2024-03-09,Tienda B,Huevo,22,28,12.53
2024-03-09,Tienda B,Arroz,19,23,12.07
2024-03-09,Tienda B,Aceite,19,29,15.98
2024-03-09,Tienda C,Leche,26,28,17.13
2024-03-09,Tienda C,Pan,16,22,26.31
2024-03-09,Tienda C,Huevo,27,41,20.98
2024-03-09,Tienda C,Arroz,18,29,14.51
2024-03-09,Tienda C,Aceite,18,29,11.93
2024-03-10,Tienda A,Leche,19,28,11.32
2024-03-10,Tienda A,Pan,26,40,16.54
2024-03-10,Tienda A,Huevo,17,29,27.19
2024-03-10,Tienda A,Arroz,21,21,22.65
2024-03-10,Tienda A,Aceite,14,25,21.45
2024-03-10,Tienda B,Leche,16,18,20.0
2024-03-10,Tienda B,Pan,23,35,23.47
2024-03-10,Tienda B,Huevo,24,38,22.34
2024-03-10,Tienda B,Arroz,25,28,21.02
2024-03-10,Tienda B,Aceite,20,26,21.71
2024-03-10,Tienda C,Leche,20,22,26.65
2024-03-10,Tienda C,Pan,11,20,26.4
2024-03-10,Tienda C,Huevo,23,28,23.06
2024-03-10,Tienda C,Arroz,21,35,17.3
2024-03-10,Tienda C,Aceite,22,30,24.01
2024-03-11,Tienda A,Leche,24,26,28.23
2024-03-11,Tienda A,Pan,23,28,22.56
2024-03-11,Tienda A,Huevo,28,37,18.25
2024-03-11,Tienda A,Arroz,29,35,16.36
2024-03-11,Tienda A,Aceite,21,29,11.24
2024-03-11,Tienda B,Leche,18,31,11.22
2024-03-11,Tienda B,Pan,20,33,17.09
2024-03-11,Tienda B,Huevo,19,26,29.72
2024-03-11,Tienda B,Arroz,22,31,11.23
2024-03-11,Tienda B,Aceite,15,21,20.51
2024-03-11,Tienda C,Leche,17,28,13.25
2024-03-11,Tienda C,Pan,23,32,14.3
2024-03-11,Tienda C,Huevo,13,20,26.06
2024-03-11,Tienda C,Arroz,20,30,21.86
2024-03-11,Tienda C,Aceite,14,26,12.87
2024-03-12,Tienda A,Leche,15,18,22.29
2024-03-12,Tienda A,Pan,20,26,20.05
2024-03-12,Tienda A,Huevo,16,17,22.6
2024-03-12,Tienda A,Arroz,34,39,22.07
2024-03-12,Tienda A,Aceite,24,25,21.61
2024-03-12,Tienda B,Leche,29,29,12.98
2024-03-12,Tienda B,Pan,24,30,29.65
2024-03-12,Tienda B,Huevo,13,13,21.34
2024-03-12,Tienda B,Arroz,18,24,17.62
2024-03-12,Tienda B,Aceite,27,31,28.11
2024-03-12,Tienda C,Leche,25,35,26.53
2024-03-12,Tienda C,Pan,21,33,11.36
2024-03-12,Tienda C,Huevo,19,23,18.28
2024-03-12,Tienda C,Arroz,31,42,18.3
2024-03-12,Tienda C,Aceite,17,27,23.33
2024-03-13,Tienda A,Leche,12,26,12.86
2024-03-13,Tienda A,Pan,23,25,11.02
2024-03-13,Tienda A,Huevo,19,21,27.67
2024-03-13,Tienda A,Arroz,17,31,20.11
2024-03-13,Tienda A,Aceite,11,17,20.41
2024-03-13,Tienda B,Leche,17,23,11.96
2024-03-13,Tienda B,Pan,9,16,20.5
2024-03-13,Tienda B,Huevo,19,32,19.09
2024-03-13,Tienda B,Arroz,19,27,12.54
2024-03-13,Tienda B,Aceite,14,22,13.32
2024-03-13,Tienda C,Leche,11,15,28.98
2024-03-13,Tienda C,Pan,14,27,15.72
2024-03-13,Tienda C,Huevo,22,33,22.84
2024-03-13,Tienda C,Arroz,19,26,23.06
2024-03-13,Tienda C,Aceite,21,29,11.97
2024-03-14,Tienda A,Leche,31,38,16.31
2024-03-14,Tienda A,Pan,18,26,11.02
2024-03-14,Tienda A,Huevo,22,31,20.94
2024-03-14,Tienda A,Arroz,20,34,18.74
2024-03-14,Tienda A,Aceite,22,24,29.85
2024-03-14,Tienda B,Leche,25,33,22.61
2024-03-14,Tienda B,Pan,23,30,25.98
2024-03-14,Tienda B,Huevo,18,29,24.63
2024-03-14,Tienda B,Arroz,18,21,27.33
2024-03-14,Tienda B,Aceite,14,19,18.05
2024-03-14,Tienda C,Leche,14,25,29.88
2024-03-14,Tienda C,Pan,21,25,29.83
2024-03-14,Tienda C,Huevo,16,22,19.68
2024-03-14,Tienda C,Arroz,19,29,17.0
2024-03-14,Tienda C,Aceite,16,22,21.07
2024-03-15,Tienda A,Leche,21,23,26.55
2024-03-15,Tienda A,Pan,16,19,23.99
2024-03-15,Tienda A,Huevo,18,26,25.92
2024-03-15,Tienda A,Arroz,23,35,18.81
2024-03-15,Tienda A,Aceite,15,23,19.92
2024-03-15,Tienda B,Leche,17,29,16.37
2024-03-15,Tienda B,Pan,13,17,19.43
2024-03-15,Tienda B,Huevo,13,13,17.23
2024-03-15,Tienda B,Arroz,14,14,13.93
2024-03-15,Tienda B,Aceite,21,22,22.54
2024-03-15,Tienda C,Leche,24,29,28.26
2024-03-15,Tienda C,Pan,21,22,13.62
2024-03-15,Tienda C,Huevo,24,32,21.1
2024-03-15,Tienda C,Arroz,21,29,11.63
2024-03-15,Tienda C,Aceite,13,26,24.3
2024-03-16,Tienda A,Leche,21,33,26.24
2024-03-16,Tienda A,Pan,22,25,15.32
2024-03-16,Tienda A,Huevo,18,22,19.17
2024-03-16,Tienda A,Arroz,21,22,26.32
2024-03-16,Tienda A,Aceite,16,18,10.98
2024-03-16,Tienda B,Leche,16,28,10.49
2024-03-16,Tienda B,Pan,16,20,14.78
2024-03-16,Tienda B,Huevo,17,23,22.41
2024-03-16,Tienda B,Arroz,24,36,16.07
2024-03-16,Tienda B,Aceite,24,32,13.04
2024-03-16,Tienda C,Leche,18,30,23.43
2024-03-16,Tienda C,Pan,23,32,24.52
2024-03-16,Tienda C,Huevo,18,28,22.9
2024-03-16,Tienda C,Arroz,23,33,10.14
2024-03-16,Tienda C,Aceite,20,27,26.5
2024-03-17,Tienda A,Leche,24,26,26.92
2024-03-17,Tienda A,Pan,18,26,28.06
2024-03-17,Tienda A,Huevo,17,18,16.34
2024-03-17,Tienda A,Arroz,17,27,25.7
2024-03-17,Tienda A,Aceite,17,18,28.9
2024-03-17,Tienda B,Leche,22,22,23.39
2024-03-17,Tienda B,Pan,16,29,16.24
2024-03-17,Tienda B,Huevo,18,31,28.87
2024-03-17,Tienda B,Arroz,26,31,27.17
2024-03-17,Tienda B,Aceite,14,28,11.64
2024-03-17,Tienda C,Leche,22,24,13.38
2024-03-17,Tienda C,Pan,20,31,13.89
2024-03-17,Tienda C,Huevo,25,25,13.78
2024-03-17,Tienda C,Arroz,23,37,19.54
2024-03-17,Tienda C,Aceite,28,30,26.78
2024-03-18,Tienda A,Leche,22,36,12.84
2024-03-18,Tienda A,Pan,17,18,18.16
2024-03-18,Tienda A,Huevo,26,31,17.0
2024-03-18,Tienda A,Arroz,26,40,14.98
2024-03-18,Tienda A,Aceite,29,36,29.55
2024-03-18,Tienda B,Leche,27,28,17.38
2024-03-18,Tienda B,Pan,18,19,13.35
2024-03-18,Tienda B,Huevo,19,31,18.32
2024-03-18,Tienda B,Arroz,11,12,11.47
2024-03-18,Tienda B,Aceite,22,34,19.36
2024-03-18,Tienda C,Leche,19,23,26.41
2024-03-18,Tienda C,Pan,22,22,15.54
2024-03-18,Tienda C,Huevo,22,22,29.91
2024-03-18,Tienda C,Arroz,19,21,11.09
2024-03-18,Tienda C,Aceite,16,24,12.11
2024-03-19,Tienda A,Leche,21,26,24.85
2024-03-19,Tienda A,Pan,15,28,27.52
2024-03-19,Tienda A,Huevo,23,23,12.38
2024-03-19,Tienda A,Arroz,20,30,24.88
2024-03-19,Tienda A,Aceite,23,29,10.71
2024-03-19,Tienda B,Leche,10,17,22.49
2024-03-19,Tienda B,Pan,12,12,18.88
2024-03-19,Tienda B,Huevo,22,36,25.46
2024-03-19,Tienda B,Arroz,22,23,19.21
2024-03-19,Tienda B,Aceite,16,29,17.97
2024-03-19,Tienda C,Leche,26,35,16.91
2024-03-19,Tienda C,Pan,16,19,26.55
2024-03-19,Tienda C,Huevo,16,30,13.7
2024-03-19,Tienda C,Arroz,19,30,18.35
2024-03-19,Tienda C,Aceite,18,21,26.16
2024-03-20,Tienda A,Leche,23,23,29.07
2024-03-20,Tienda A,Pan,11,11,16.29
2024-03-20,Tienda A,Huevo,22,29,12.45
2024-03-20,Tienda A,Arroz,22,33,10.42
2024-03-20,Tienda A,Aceite,24,28,20.89
2024-03-20,Tienda B,Leche,15,22,14.25
2024-03-20,Tienda B,Pan,14,24,10.29
2024-03-20,Tienda B,Huevo,21,22,17.54
2024-03-20,Tienda B,Arroz,18,24,21.84
2024-03-20,Tienda B,Aceite,23,23,20.07
2024-03-20,Tienda C,Leche,24,27,23.27
2024-03-20,Tienda C,Pan,14,16,17.55
2024-03-20,Tienda C,Huevo,19,28,14.2
2024-03-20,Tienda C,Arroz,23,29,17.84
2024-03-20,Tienda C,Aceite,30,36,26.58
2024-03-21,Tienda A,Leche,20,33,19.56
2024-03-21,Tienda A,Pan,24,36,12.92
2024-03-21,Tienda A,Huevo,26,27,28.48
2024-03-21,Tienda A,Arroz,25,28,22.71
2024-03-21,Tienda A,Aceite,18,19,23.78
2024-03-21,Tienda B,Leche,21,21,13.93
2024-03-21,Tienda B,Pan,16,27,22.02
2024-03-21,Tienda B,Huevo,23,33,24.25
2024-03-21,Tienda B,Arroz,15,24,13.6
2024-03-21,Tienda B,Aceite,18,23,11.45
2024-03-21,Tienda C,Leche,21,29,22.2
2024-03-21,Tienda C,Pan,16,28,20.91
2024-03-21,Tienda C,Huevo,16,23,28.22
2024-03-21,Tienda C,Arroz,14,14,12.23
2024-03-21,Tienda C,Aceite,21,30,24.83
2024-03-22,Tienda A,Leche,21,28,11.62
2024-03-22,Tienda A,Pan,26,29,28.33
2024-03-22,Tienda A,Huevo,18,18,12.3
2024-03-22,Tienda A,Arroz,21,32,10.99
2024-03-22,Tienda A,Aceite,16,20,27.45
2024-03-22,Tienda B,Leche,13,22,16.84
2024-03-22,Tienda B,Pan,31,35,13.81
2024-03-22,Tienda B,Huevo,28,39,25.24
2024-03-22,Tienda B,Arroz,25,35,25.93
2024-03-22,Tienda B,Aceite,24,37,24.83
2024-03-22,Tienda C,Leche,19,28,11.25
2024-03-22,Tienda C,Pan,18,24,17.14
2024-03-22,Tienda C,Huevo,22,30,14.38
2024-03-22,Tienda C,Arroz,14,14,24.97
2024-03-22,Tienda C,Aceite,20,23,20.63
2024-03-23,Tienda A,Leche,19,30,19.5
2024-03-23,Tienda A,Pan,27,39,22.37
2024-03-23,Tienda A,Huevo,22,26,14.12
2024-03-23,Tienda A,Arroz,22,33,24.76
2024-03-23,Tienda A,Aceite,20,23,18.37
2024-03-23,Tienda B,Leche,20,23,12.39
2024-03-23,Tienda B,Pan,18,31,16.52
2024-03-23,Tienda B,Huevo,15,17,16.8
2024-03-23,Tienda B,Arroz,26,32,26.95
2024-03-23,Tienda B,Aceite,15,24,24.8
2024-03-23,Tienda C,Leche,24,26,13.93
2024-03-23,Tienda C,Pan,16,20,26.73
2024-03-23,Tienda C,Huevo,23,29,24.38
2024-03-23,Tienda C,Arroz,28,41,20.64
2024-03-23,Tienda C,Aceite,25,27,16.06
2024-03-24,Tienda A,Leche,20,23,13.49
2024-03-24,Tienda A,Pan,23,31,29.4
2024-03-24,Tienda A,Huevo,24,31,16.57
2024-03-24,Tienda A,Arroz,20,31,19.8
2024-03-24,Tienda A,Aceite,20,24,24.56
2024-03-24,Tienda B,Leche,25,28,11.7
2024-03-24,Tienda B,Pan,19,24,25.0
2024-03-24,Tienda B,Huevo,24,37,28.66
2024-03-24,Tienda B,Arroz,28,28,24.49
2024-03-24,Tienda B,Aceite,17,30,10.24
2024-03-24,Tienda C,Leche,21,28,16.49
2024-03-24,Tienda C,Pan,22,27,22.28
2024-03-24,Tienda C,Huevo,16,26,25.66
2024-03-24,Tienda C,Arroz,23,34,14.8
2024-03-24,Tienda C,Aceite,15,18,17.56
2024-03-25,Tienda A,Leche,24,31,26.68
2024-03-25,Tienda A,Pan,14,21,28.88
2024-03-25,Tienda A,Huevo,16,20,10.8
2024-03-25,Tienda A,Arroz,19,24,23.08
2024-03-25,Tienda A,Aceite,18,31,17.34
2024-03-25,Tienda B,Leche,13,23,27.37
2024-03-25,Tienda B,Pan,21,33,24.02
2024-03-25,Tienda B,Huevo,17,21,15.8
2024-03-25,Tienda B,Arroz,16,16,11.91
2024-03-25,Tienda B,Aceite,19,20,28.26
2024-03-25,Tienda C,Leche,21,33,16.35
2024-03-25,Tienda C,Pan,16,25,20.29
2024-03-25,Tienda C,Huevo,13,24,20.66
2024-03-25,Tienda C,Arroz,25,31,21.63
2024-03-25,Tienda C,Aceite,24,28,20.75
2024-03-26,Tienda A,Leche,15,23,12.63
2024-03-26,Tienda A,Pan,17,31,23.4
2024-03-26,Tienda A,Huevo,19,33,13.68
2024-03-26,Tienda A,Arroz,24,34,23.92
2024-03-26,Tienda A,Aceite,19,19,29.69
2024-03-26,Tienda B,Leche,16,29,25.38
2024-03-26,Tienda B,Pan,19,23,16.36
2024-03-26,Tienda B,Huevo,17,25,20.77
2024-03-26,Tienda B,Arroz,27,34,12.41
2024-03-26,Tienda B,Aceite,19,28,17.27
2024-03-26,Tienda C,Leche,29,29,14.3
2024-03-26,Tienda C,Pan,16,28,17.74
2024-03-26,Tienda C,Huevo,17,20,28.37
2024-03-26,Tienda C,Arroz,10,16,17.54
2024-03-26,Tienda C,Aceite,24,36,27.01
2024-03-27,Tienda A,Leche,23,31,16.52
2024-03-27,Tienda A,Pan,24,32,12.67
2024-03-27,Tienda A,Huevo,16,27,14.61
2024-03-27,Tienda A,Arroz,17,26,12.36
2024-03-27,Tienda A,Aceite,21,30,21.96
2024-03-27,Tienda B,Leche,22,22,15.65
2024-03-27,Tienda B,Pan,21,21,23.83
2024-03-27,Tienda B,Huevo,22,36,25.01
2024-03-27,Tienda B,Arroz,17,23,28.2
2024-03-27,Tienda B,Aceite,23,37,24.35
2024-03-27,Tienda C,Leche,19,32,17.72
2024-03-27,Tienda C,Pan,20,26,10.61
2024-03-27,Tienda C,Huevo,16,19,11.09
2024-03-27,Tienda C,Arroz,17,29,23.02
2024-03-27,Tienda C,Aceite,21,24,15.96
2024-03-28,Tienda A,Leche,24,30,10.19
2024-03-28,Tienda A,Pan,12,13,16.86
2024-03-28,Tienda A,Huevo,19,30,24.11
2024-03-28,Tienda A,Arroz,20,20,15.64
2024-03-28,Tienda A,Aceite,15,23,10.94
2024-03-28,Tienda B,Leche,19,29,10.54
2024-03-28,Tienda B,Pan,24,37,22.19
2024-03-28,Tienda B,Huevo,21,24,19.54
2024-03-28,Tienda B,Arroz,18,18,25.7
2024-03-28,Tienda B,Aceite,26,30,21.6
2024-03-28,Tienda C,Leche,17,17,29.98
2024-03-28,Tienda C,Pan,11,19,18.95
2024-03-28,Tienda C,Huevo,23,35,15.18
2024-03-28,Tienda C,Arroz,17,21,19.44
2024-03-28,Tienda C,Aceite,23,27,21.42
2024-03-29,Tienda A,Leche,27,28,28.75
2024-03-29,Tienda A,Pan,22,31,29.21
2024-03-29,Tienda A,Huevo,20,34,20.68
2024-03-29,Tienda A,Arroz,23,27,29.91
2024-03-29,Tienda A,Aceite,17,17,27.65
2024-03-29,Tienda B,Leche,13,21,27.07
2024-03-29,Tienda B,Pan,20,28,15.43
2024-03-29,Tienda B,Huevo,13,22,29.81
2024-03-29,Tienda B,Arroz,21,28,26.34
2024-03-29,Tienda B,Aceite,20,32,26.2
2024-03-29,Tienda C,Leche,16,16,14.72
2024-03-29,Tienda C,Pan,14,20,20.22
2024-03-29,Tienda C,Huevo,21,27,27.45
2024-03-29,Tienda C,Arroz,16,30,24.36
2024-03-29,Tienda C,Aceite,18,23,15.25
2024-03-30,Tienda A,Leche,21,28,29.33
2024-03-30,Tienda A,Pan,31,42,23.8
2024-03-30,Tienda A,Huevo,25,36,16.42
2024-03-30,Tienda A,Arroz,20,26,12.39
2024-03-30,Tienda A,Aceite,16,30,17.73
2024-03-30,Tienda B,Leche,18,29,28.97
2024-03-30,Tienda B,Pan,23,34,29.5
2024-03-30,Tienda B,Huevo,19,32,22.82
2024-03-30,Tienda B,Arroz,24,32,24.32
2024-03-30,Tienda B,Aceite,21,27,10.16
2024-03-30,Tienda C,Leche,17,31,10.61
2024-03-30,Tienda C,Pan,25,27,28.76
2024-03-30,Tienda C,Huevo,22,34,13.98
2024-03-30,Tienda C,Arroz,18,25,27.55
2024-03-30,Tienda C,Aceite,13,16,14.27
